-0.0002657264709472656,-0.0013336523691813151,0.609,-0.0002443460952792076,-0.003985897064208984,-0.020004785537719727,0,0,0.7,undefined,0.0002657264709472656,0.0013336523691813151,0.09099999999999997,0,0.0001328632354736328,0.0004000957107543945,0.07279999999999998,0,1425390525465,0,0,0,0,0,0,0
-0.0006776327374604464,-0.0028156567665498216,0.615,-0.001431169986635339,-0.00617316198348999,-0.02223157501220703,0,0,0.7,undefined,0.0006776327374604464,0.0028156567665498216,0.08499999999999996,0,0.0024905655221572867,0.008586511046069084,0.03711764705882348,0,1425390525465,0,0,0,0,0,0,0
-0.0018078331603490437,-0.005557389996959761,0.617,-0.000436332312998583,-0.016894130706787108,-0.041150218963623045,0,0,0.7,undefined,0.0018078331603490437,0.005557389996959761,0.08299999999999996,0,0.007084700142846538,0.01666107060289228,0.05528888888888885,0,1425390525465,0,0,0,0,0,0,0
-0.002422806241869331,-0.008562715313870954,0.62,0.0008901179185171054,-0.009204925537109375,-0.04508390045166016,0,0,0.7,undefined,0.002422806241869331,0.008562715313870954,0.07999999999999996,0,0.004043515996357041,0.016409128553620728,0.05018421052631575,0,1425390525465,0,0,0,0,0,0,0
-0.002315257931021404,-0.011100759931925606,0.624,0.0028972465583105705,0.001579336643218994,-0.038072090148925784,-0.002422806241869331,-0.008562715313870954,0.62,0.0008901179185171054,-0.0001075483108479271,0.0025380446180546523,-0.0040000000000000036,-0.002007128639793465,-0.00005377415542396355,0.0007614133854163957,-0.003200000000000003,-0.002007128639793465,1425390525465,0,0,0,0,0,0,0
-0.0014251460828886362,-0.014628369614223577,0.626,0.004886921905584124,0.01319831657409668,-0.05295260620117188,-0.002422806241869331,-0.008562715313870954,0.62,0.0008901179185171054,-0.0009976601589806948,0.006065654300352623,-0.006000000000000005,-0.0039968039870670186,-0.00529174003097448,0.020814517656325627,-0.015569230769230783,-0.013179920974483419,1425390525801,0,0,0,0,0,0,0
0.000507499255676625,-0.01734244777086172,0.634,0.0005759586531581262,0.028790382385253905,-0.04085235595703125,-0.002422806241869331,-0.008562715313870954,0.62,0.0008901179185171054,-0.002930305497545956,0.008779732456990765,-0.014000000000000012,0.0003141592653589792,-0.011871704571816693,0.017248186734379528,-0.05427692307692312,0.02021091273809435,1425390525866,0,0,0,0,0,0,0
0.001777311081021732,-0.019603365346369014,0.635,-0.0047298422729046274,0.01902764129638672,-0.03392472839355469,-0.002422806241869331,-0.008562715313870954,0.62,0.0008901179185171054,-0.004200117322891063,0.01104065003249806,-0.015000000000000013,0.005619960191421733,-0.00854113313783375,0.014780617494206715,-0.017072463768115956,0.028688659869955443,1425390525935,0,0,0,0,0,0,0
0.0034820083031955125,-0.021666590885502775,0.636,-0.009965830028887623,0.025716552734375,-0.030827093124389648,-0.002422806241869331,-0.008562715313870954,0.62,0.0008901179185171054,-0.0059048145450648435,0.013103875571631821,-0.016000000000000014,0.010855947947404729,-0.012274970206295286,0.015214427338627297,-0.018268750000000018,0.03539964055357502,1425390525999,0,0,0,0,0,0,0
0.005863694276279957,-0.023836229660451062,0.641,-0.012304571226560021,0.03604784393310547,-0.03218693923950195,-0.002422806241869331,-0.008562715313870954,0.62,0.0008901179185171054,-0.008286500518149288,0.015273514346580109,-0.02100000000000002,0.013194689145077126,-0.017374838998432666,0.01663560305368674,-0.04457777777777781,0.02433155199113616,1425390526062,0,0,0,0,0,0,0
0.007210368731195048,-0.02614625591888785,0.646,-0.01754055898254302,0.020624935150146486,-0.034399223327636716,-0.002422806241869331,-0.008562715313870954,0.62,0.0008901179185171054,-0.009633174973064379,0.0175835406050169,-0.026000000000000023,0.018430676901060126,-0.012067911474536524,0.01771366511154933,-0.047723076923076965,0.04259677423636628,1425390526127,0,0,0,0,0,0,0
0.007992920566780888,-0.028516047861534135,0.651,-0.022060961745208336,0.012359951972961426,-0.03533552551269531,-0.002422806241869331,-0.008562715313870954,0.62,0.0008901179185171054,-0.01041572680865022,0.019953332547663183,-0.031000000000000028,0.022951079663725442,-0.0092958207544004,0.01836550991245118,-0.05091940298507467,0.043191689048794016,1425390526194,0,0,0,0,0,0,0
0.009173296796270285,-0.029088115041531415,0.657,-0.02528982086139784,0.017890625,-0.008188347816467285,-0.002422806241869331,-0.008562715313870954,0.62,0.0008901179185171054,-0.011596103038139616,0.02052539972766046,-0.03700000000000003,0.026179938779914945,-0.012253234024089944,0.009286112308908244,-0.06241250000000006,0.04131521588705324,1425390526258,0,0,0,0,0,0,0
0.010015888867810423,-0.030626325110286914,0.663,-0.028588493147667125,0.013218293190002442,-0.022746171951293945,-0.002422806241869331,-0.008562715313870954,0.62,0.0008901179185171054,-0.012438695109679754,0.02206360979641596,-0.04300000000000004,0.02947861106618423,-0.01055621851129647,0.014536340645754563,-0.06528235294117653,0.04403157703501931,1425390526326,0,0,0,0,0,0,0
0.012142668102590936,-0.032675129528608224,0.669,-0.0313635666583381,0.03276711654663086,-0.0298076114654541,-0.002422806241869331,-0.008562715313870954,0.62,0.0008901179185171054,-0.014565474344460268,0.02411241421473727,-0.049000000000000044,0.03225368457685521,-0.019288748981474965,0.018799555658170507,-0.07307096774193556,0.04568145962848896,1425390526388,0,0,0,0,0,0,0
