0.0020161917368570962,0.001250569534301758,0.71,-0.00034906585039873317,0.030242876052856447,0.01875854301452637,0,0,1.5,0,-0.0020161917368570962,-0.001250569534301758,0.79,0.00034906585039873317,-0.0010080958684285481,-0.000625284767150879,0.6320000000000001,0.009244816991339454,0,0
0.0016477664859469476,0.0018867269125725232,0.708,-0.001466076571674968,-0.0055297093391418455,0.009540431022644043,0,0,1.5,0,-0.0016477664859469476,-0.0018867269125725232,0.792,0.001466076571674968,0.0012125427776658866,-0.004489457492895275,0.6497007111111112,0.024065663801930627,0,0
0.00378155880583765,0.0031666036025679335,0.712,-0.0009424777960768127,0.03197870445251465,0.019245054244995115,0,0,1.5,0,-0.00378155880583765,-0.0031666036025679335,0.788,0.0009424777960768127,-0.013970207802211093,-0.008839931469917378,0.6176945548387097,0.017925618986227073,0,0
0.006306204795448916,0.004082305234611037,0.716,0.0005235987755983773,0.03785672760009766,0.013771209716796875,0,0,1.5,0,-0.006306204795448916,-0.004082305234611037,0.784,-0.0005235987755983773,-0.017252469134789367,-0.007185621751297047,0.6197921777777778,-0.012114137285548809,0,0
0.009504780130228256,0.006117269747926772,0.726,0.0022514747350728115,0.047994606018066405,0.03049934196472168,0,0,1.5,0,-0.009504780130228256,-0.006117269747926772,0.774,-0.0022514747350728115,-0.02294134904966745,-0.01464150268901383,0.5823615870967742,-0.03203352967008365,0,0
0.014250153463430924,0.008591652827239428,0.74,0.002007128639793687,0.07126398468017578,0.03695539093017578,0,0,1.5,0,-0.014250153463430924,-0.008591652827239428,0.76,-0.002007128639793687,-0.028662055128962187,-0.015561007219888267,0.5707206871794872,-0.02967177643939574,0,0
0.0187139254296725,0.01139104624048086,0.761,-0.00029670597283892874,0.06704072570800781,0.04185642623901367,0,0,1.5,0,-0.0187139254296725,-0.01139104624048086,0.739,0.00029670597283892874,-0.034517230108320876,-0.021481652150027314,0.5047302333333332,0.008295532494558262,0,0
0.02301099901350142,0.014895062666759138,0.787,-0.0032288591161893088,0.06444050598144531,0.052579368591308594,0,0,1.5,0,-0.02301099901350142,-0.014895062666759138,0.713,0.0032288591161893088,-0.03626737540543127,-0.027554562012861904,0.45824330645161276,0.04073735304960414,0,0
0.028251216041190245,0.018261409222965777,0.812,-0.0037175513067477794,0.07843980407714844,0.050748733520507815,0,0,1.5,0,-0.028251216041190245,-0.018261409222965777,0.688,0.0037175513067477794,-0.0439201099437299,-0.028273969591048408,0.45046301111111103,0.04475051698209831,0,0
0.03416503426209646,0.02242907106977328,0.839,-0.002024581932313363,0.08847425842285156,0.06284426879882812,0,0,1.5,0,-0.03416503426209646,-0.02242907106977328,0.661,0.002024581932313363,-0.051360983144778646,-0.03532205877157767,0.41943074516129086,0.029843538405887104,0,0
