-0.0008467290878295899,0.0005457455317179361,0.73,-0.0002443460952790133,-0.012700936317443848,0.008186182975769042,0,0,1.5,0,0.0008467290878295899,-0.0005457455317179361,0.77,0.0002443460952790133,0.00042336454391479495,-0.00027287276585896805,0.6160000000000001,0.007288368879107581,0,0
-0.002392500083092136,0.0019193860626929135,0.731,-0.0012915436464755459,-0.023191598892211913,0.020598941802978516,0,0,1.5,0,0.002392500083092136,-0.0019193860626929135,0.769,0.0012915436464755459,0.009937210128220774,-0.008726015577213251,0.6143226387096775,0.022115637754256314,0,0
-0.00384066723345377,0.0028691262083293855,0.735,-0.0010297442586764127,-0.021740888595581053,0.014218034744262696,0,0,1.5,0,0.00384066723345377,-0.0028691262083293855,0.765,0.0010297442586764127,0.010004736378377448,-0.006740872935290708,0.5993650777777778,0.019015729709756315,0,0
-0.005312638272608286,0.00399046346898501,0.74,0.004660029102824925,-0.022096874237060547,0.016797313690185545,0,0,1.5,0,0.005312638272608286,-0.00399046346898501,0.76,-0.004660029102824925,0.009341785671532836,-0.007087974592475716,0.6010794025641026,-0.052025847329800076,0,0
-0.007876458056554124,0.005168821953274311,0.749,0.010000736613927641,-0.03837451171875,0.01785439682006836,0,0,1.5,0,0.007876458056554124,-0.005168821953274311,0.751,-0.010000736613927641,0.018311762240789165,-0.009224511882531485,0.5710466,-0.08655949935850069,0,0
-0.010617797710949043,0.006668881198064034,0.763,0.01117010721276368,-0.04089301681518555,0.022910987854003906,0,0,1.5,0,0.010617797710949043,-0.006668881198064034,0.737,-0.01117010721276368,0.02098012367026745,-0.011937528926402364,0.5353837419354838,-0.09318191623853839,0,0
-0.013870969463437525,0.008918856272195776,0.781,0.009704030641088712,-0.048417552947998044,0.03429258346557617,0,0,1.5,0,0.013870969463437525,-0.008918856272195776,0.719,-0.009704030641088712,0.025582084304487374,-0.01735120918315757,0.5028608967741935,-0.0848388648476351,0,0
-0.017028612006567377,0.01147659342844014,0.803,0.0059166661642608975,-0.04699010848999023,0.03882387161254883,0,0,1.5,0,0.017028612006567377,-0.01147659342844014,0.697,-0.0059166661642608975,0.02644596515671845,-0.020210558975223978,0.46904267777777764,-0.06100210011979956,0,0
-0.02014763668388523,0.013819858892014642,0.825,0.0026878070480715888,-0.04657658767700195,0.03542517852783203,0,0,1.5,0,0.02014763668388523,-0.013819858892014642,0.675,-0.0026878070480715888,0.0279178639075303,-0.02027774741430947,0.45569517777777835,-0.036048909794740444,0,0
-0.023549342184642164,0.01563168713283299,0.85,0.00109955742875667,-0.050952350616455075,0.027314472198486327,0,0,1.5,0,0.023549342184642164,-0.01563168713283299,0.65,-0.00109955742875667,0.027738549797383043,-0.016417445746544537,0.45080791282051275,-0.019865767767588298,0,0
-0.025544608904355955,0.017260465226022238,0.877,-0.00006981317007936916,-0.02990211868286133,0.024464565277099608,0,0,1.5,0,0.025544608904355955,-0.017260465226022238,0.623,0.00006981317007936916,0.024894099038022012,-0.018403566203245285,0.3928306451612902,0.0031616829373123027,0,0
-0.026045867338999575,0.018323291602345408,0.907,-0.0007679448708775016,-0.007519989490509033,0.01594187068939209,0,0,1.5,0,0.026045867338999575,-0.018323291602345408,0.593,0.0007679448708775016,0.016829983850935763,-0.01576029206587744,0.3583192333333332,0.015637960275834337,0,0
-0.026635373462317216,0.018338205641501484,0.933,0.0007504915783576038,-0.008842761039733887,0.0002169198989868164,0,0,1.5,0,0.026635373462317216,-0.018338205641501484,0.567,-0.0007504915783576038,0.017832964294468377,-0.010061047137385854,0.3609271064516128,-0.015400114800702587,0,0
-0.0263535208201242,0.01722495936699119,0.958,0.0016406094968748342,0.0042152562141418454,-0.016701862335205077,0,0,1.5,0,0.0263535208201242,-0.01722495936699119,0.542,-0.0016406094968748342,0.01296435999459435,-0.0033440475625593257,0.35222701111111165,-0.025939616855512326,0,0
-0.025797619457615835,0.015469662381751237,0.983,0.002670353755551469,0.008295312881469726,-0.02634309959411621,0,0,1.5,0,0.025797619457615835,-0.015469662381751237,0.517,-0.002670353755551469,0.011959049566550337,-0.000895431335497493,0.36296901282051275,-0.035892684527253325,0,0
-0.02390046106480454,0.013180120890731022,1.008,0.002286381320112829,0.02836556625366211,-0.03441899108886719,0,0,1.5,0,0.02390046106480454,-0.013180120890731022,0.492,-0.002286381320112829,0.0029433172987802236,0.005216121032108135,0.31706986774193535,-0.032363775881447565,0,0
-0.022674759158275326,0.010741754573218965,1.033,0.0007155849933178082,0.018301855087280272,-0.03661743545532226,0,0,1.5,0,0.022674759158275326,-0.010741754573218965,0.4670000000000001,-0.0007155849933178082,0.006373627412648247,0.006989279681091776,0.3022521111111117,-0.014918811468635716,0,0
-0.01975182449002569,0.008166284842707757,1.053,0.00033161255787916843,0.04381636428833008,-0.038663410186767576,0,0,1.5,0,0.01975182449002569,-0.008166284842707757,0.44700000000000006,-0.00033161255787916843,-0.0046563612167097035,0.009218846065668335,0.3150091741935484,-0.008934029631464722,0,0
-0.01745891672835304,0.005100463813684336,1.073,0.00038397243543886184,0.03437836456298828,-0.04599871826171875,0,0,1.5,0,0.01745891672835304,-0.005100463813684336,0.42700000000000005,-0.00038397243543886184,-0.001930762732549652,0.013213020681204557,0.30349138888888894,-0.009851297664473659,0,0
-0.013938272097956539,0.0012252416686941619,1.092,0.0008552113334774347,0.05278734588623047,-0.05814860534667969,0,0,1.5,0,0.013938272097956539,-0.0012252416686941619,0.4079999999999999,-0.0008552113334774347,-0.010740898091499989,0.019986950249522985,0.2946740354838702,-0.0168012801950851,0,0
-0.010803952438334301,-0.0030491037217182286,1.112,0.0008028514559177413,0.04695994567871094,-0.06415536499023437,0,0,1.5,0,0.010803952438334301,0.0030491037217182286,0.3879999999999999,-0.0008028514559177413,-0.00641343519071602,0.01945140686643789,0.2992149102564101,-0.016108318536555862,0,0
