0.0023864351908365884,0.002653290049235026,0.706,-0.0012042771838761679,0.035796527862548826,0.03979935073852539,0,0,1.5,0,-0.0023864351908365884,-0.002653290049235026,0.794,0.0012042771838761679,-0.0011932175954182942,-0.001326645024617513,0.6352000000000001,0.021107868589922023,0,0
0.004315022321034745,0.005293224557943127,0.709,-0.0037873644768278147,0.028881097793579103,0.03963382720947266,0,0,1.5,0,-0.004315022321034745,-0.005293224557943127,0.791,0.0037873644768278147,-0.012899068746685203,-0.017346262419842717,0.6211166333333333,0.045309034780491975,0,0
0.00714129753220438,0.008235891366994284,0.714,-0.006091199089460431,0.04222665023803711,0.04430024719238281,0,0,1.5,0,-0.00714129753220438,-0.008235891366994284,0.786,0.006091199089460431,-0.019596888869317475,-0.020814184285460214,0.6104306935483872,0.06219592615223703,0,0
0.01194393935033412,0.011088820803777514,0.724,-0.00795870138909427,0.07177762603759766,0.043231952667236326,0,0,1.5,0,-0.01194393935033412,-0.011088820803777514,0.776,0.00795870138909427,-0.027686908938004018,-0.018516919492452863,0.5918375051282051,0.07433412204426859,0,0
0.017697982383856777,0.013303751936867319,0.735,-0.008325220532013011,0.08604349517822266,0.033909828186035156,0,0,1.5,0,-0.017697982383856777,-0.013303751936867319,0.765,0.008325220532013011,-0.04109201763499401,-0.01921176521070582,0.571617688888889,0.07659914239371458,0,0
0.025060670479410952,0.014152193050902156,0.751,-0.007243116395776572,0.11033054351806641,0.013645605087280273,0,0,1.5,0,-0.025060670479410952,-0.014152193050902156,0.749,0.007243116395776572,-0.05452539392769222,-0.012208143337096435,0.5342500193548387,0.06980883425430923,0,0
0.033369341289135816,0.01576780563783331,0.77,-0.006998770300497448,0.12445126342773437,0.025136255264282228,0,0,1.5,0,-0.033369341289135816,-0.01576780563783331,0.73,0.006998770300497448,-0.06348567662918415,-0.017301325354963586,0.5084160444444443,0.06822987406328788,0,0
0.04285334261626257,0.015546778293222197,0.791,-0.004660029102824925,0.1422797393798828,-0.0023196918964385987,0,0,1.5,0,-0.04285334261626257,-0.015546778293222197,0.709,0.004660029102824925,-0.07587280290998305,-0.007063841215223712,0.4830190129032258,0.052025847329800076,0,0
0.052512881120859334,0.015750147054345687,0.816,-0.0047298422729047385,0.14487728881835937,0.0037257018089294435,0,0,1.5,0,-0.052512881120859334,-0.015750147054345687,0.684,0.0047298422729047385,-0.0709175384992072,-0.009448663885957222,0.47472311282051327,0.05254416745503391,0,0
0.06098442593959424,0.014502141682714883,0.844,-0.004782202150464543,0.12716029357910155,-0.018118837356567382,0,0,1.5,0,-0.06098442593959424,-0.014502141682714883,0.656,0.004782202150464543,-0.07925756764040766,-0.0010701093837698072,0.41307984444444434,0.052931235325240765,0,0
