0,0,0.728,0,-0.021804405212402345,0.025001800537109375,0,0,1,0,0,0,0.272,0,0,0,0.21760000000000002,0,0,0,0,0,0,0,0,0
-0.0023537274678548177,0.0019641203562418617,0.732,-0.0000349065850397956,-0.035305912017822266,0.02946180534362793,0,0,1,0,0.0023537274678548177,-0.0019641203562418617,0.268,0.0000349065850397956,0.013660305281165073,-0.011243706357933515,0.1936840376119403,0.00019120472700902963,0,0,0,0,0,0,0,0
-0.0026335925233895254,0.003262394693223466,0.728,-0.0010297442586765793,-0.004198655605316162,0.019473968505859376,0,0,1,0,0.0026335925233895254,-0.003262394693223466,0.272,0.0010297442586765793,0.0028748147491949915,-0.00896350402330798,0.24052884516129036,0.005843474937564242,0,0,0,0,0,0,0,0
-0.002103288156436557,0.0038889542790571303,0.722,-0.00013962634015945996,0.007944883346557617,0.009406579971313476,0,0,1,0,0.002103288156436557,-0.0038889542790571303,0.278,0.00013962634015945996,-0.001843899200717129,-0.005376802450643493,0.2557386200000001,-0.004032801402889537,0,0,0,0,0,0,0,0
0.0007083731754757322,0.004025767744197027,0.72,0.0008028514559174083,0.042174633026123044,0.0020580906867980957,0,0,1,0,-0.0007083731754757322,-0.004025767744197027,0.28,-0.0008028514559174083,-0.015489803166606383,-0.0027580160864341488,0.23547735076923082,-0.005152748976272184,0,0,0,0,0,0,0,0
0.0065825735386050264,0.004324076975352445,0.725,-0.000226892802759171,0.08811656951904297,0.004403895378112793,0,0,1,0,-0.0065825735386050264,-0.004324076975352445,0.275,0.000226892802759171,-0.0349217768044473,-0.0037795739382832563,0.1939637930769231,0.004979558612035691,0,0,0,0,0,0,0,0
0.015017670729748387,0.004013508478321005,0.728,0.0008377580409574259,0.1265275115966797,-0.004629819393157959,0,0,1,0,-0.015017670729748387,-0.004013508478321005,0.272,-0.0008377580409574259,-0.05225050342872036,-0.00037370397898667533,0.2027572990909091,-0.005677080057851047,0,0,0,0,0,0,0,0
0.028207893510991105,0.0035933119462087776,0.733,0.0027750735106710778,0.19784799194335936,-0.006468698978424072,0,0,1,0,-0.028207893510991105,-0.0035933119462087776,0.267,-0.0027750735106710778,-0.08303708695159313,0.0003820891281751987,0.18872587701492535,-0.011449620389985937,0,0,0,0,0,0,0,0
0.04513418815484074,0.002664934856567057,0.741,0.0025132741228719446,0.25385479736328126,-0.014630177497863769,0,0,1,0,-0.04513418815484074,-0.002664934856567057,0.259,-0.0025132741228719446,-0.11665949019842652,0.003807192751011956,0.16416400555555555,-0.001266610371447501,0,0,0,0,0,0,0,0
0.06453802613404874,0.0011169011713835287,0.75,0.0006806784082778461,0.290998291015625,-0.02395193862915039,0,0,1,0,-0.06453802613404874,-0.0011169011713835287,0.25,-0.0006806784082778461,-0.1352681748405002,0.0076320914834609715,0.15384617727272726,0.007649302112604419,0,0,0,0,0,0,0,0
0.084131577798879,-0.0008267549667580411,0.756,-0.0027576202181509024,0.29388336181640623,-0.029354888916015624,0,0,1,0,-0.084131577798879,0.0008267549667580411,0.244,0.0027576202181509024,-0.1477242351333557,0.010861028144459448,0.1646243576923077,0.018626690801668202,0,0,0,0,0,0,0,0
0.10357476558818494,-0.00273661866146254,0.769,-0.005166174585903127,0.2917257080078125,-0.02784359359741211,0,0,1,0,-0.10357476558818494,0.00273661866146254,0.23099999999999998,0.005166174585903127,-0.15670350098820235,0.011635779483126649,0.11668219999999993,0.016282579360144163,0,0,0,0,0,0,0,0
0.12418592737385703,-0.005267251114725579,0.777,-0.005270894341022847,0.3093594055175781,-0.03636177444458008,0,0,1,0,-0.12418592737385703,0.005267251114725579,0.22299999999999998,0.005270894341022847,-0.170068446490224,0.01584046510575788,0.13864056522388057,0.0057397887669320405,0,0,0,0,0,0,0,0
0.1428158300476343,-0.008285093322046707,0.786,-0.0046949356878646644,0.2796832580566406,-0.0437940673828125,0,0,1,0,-0.1428158300476343,0.008285093322046707,0.21399999999999997,0.0046949356878646644,-0.17368683207145463,0.02063879146965491,0.12414981999999997,0.0019951295011856837,0,0,0,0,0,0,0,0
0.16082346386649027,-0.010506566830317999,0.797,-0.0066671577426182784,0.2702679748535156,-0.03205356979370117,0,0,1,0,-0.16082346386649027,0.010506566830317999,0.20299999999999996,0.0066671577426182784,-0.1793905431974064,0.01740111110363316,0.10454223999999993,0.015911948624275845,0,0,0,0,0,0,0,0
0.17739308161953996,-0.012807590049243193,0.806,-0.007487462491055528,0.24876885986328126,-0.03285750961303711,0,0,1,0,-0.17739308161953996,0.012807590049243193,0.19399999999999995,0.007487462491055528,-0.1771823691149829,0.018613788332106272,0.10989925727272723,0.011216120438497571,0,0,0,0,0,0,0,0
0.19284859138191934,-0.015227370536854242,0.812,-0.008761552845011397,0.23209791564941407,-0.03455986785888672,0,0,1,0,-0.19284859138191934,0.015227370536854242,0.18799999999999994,0.008761552845011397,-0.1803882661701008,0.020660767749806682,0.12064103769230765,0.014641969863269249,0,0,0,0,0,0,0,0
0.20493722944901166,-0.01789168746649956,0.822,-0.011152653920243668,0.18167276000976562,-0.03837451171875,0,0,1,0,-0.20493722944901166,0.01789168746649956,0.17800000000000005,0.011152653920243668,-0.166497519346816,0.022893399917321887,0.09282918402985135,0.021859076645164285,0,0,0,0,0,0,0,0
0.2135744786997049,-0.019723852939728947,0.83,-0.012234758056480218,0.129857177734375,-0.026035879135131838,0,0,1,0,-0.2135744786997049,0.019723852939728947,0.17000000000000004,0.012234758056480218,-0.1557858121101307,0.02008253224171264,0.09433064555555556,0.017387634895701887,0,0,0,0,0,0,0,0
0.21912401533293577,-0.02077360411514697,0.839,-0.01354375499547594,0.08342946624755859,-0.014726655960083008,0,0,1,0,-0.21912401533293577,0.02077360411514697,0.16100000000000003,0.01354375499547594,-0.14014984515125917,0.01600928362852451,0.08395407727272727,0.019493741081820126,0,0,0,0,0,0,0,0
0.22090578091355795,-0.02328214366113463,0.848,-0.015027284859671138,0.027233642578125,-0.03726267623901367,0,0,1,0,-0.22090578091355795,0.02328214366113463,0.15200000000000002,0.015027284859671138,-0.12134907812256032,0.025219345133255883,0.07611861153846153,0.021874345771341286,0,0,0,0,0,0,0,0
0.21964528792124682,-0.025444954403590982,0.854,-0.01619665545850729,-0.018417760848999022,-0.03272261428833008,0,0,1,0,-0.21964528792124682,0.025444954403590982,0.14600000000000002,0.01619665545850729,-0.10448020874775885,0.024455673090447026,0.08756735769230768,0.02159375053005875,0,0,0,0,0,0,0,0
0.21887242734374793,-0.02910586964136759,0.864,-0.01672025423410561,-0.010702008247375489,-0.05509428405761719,0,0,1,0,-0.21887242734374793,0.02910586964136759,0.136,0.01672025423410561,-0.10699036156893385,0.03378391172209066,0.05972736402985071,0.019064726363650336,0,0,0,0,0,0,0,0
0.21488872468572698,-0.03210601710131231,0.871,-0.01823869068334066,-0.058994773864746095,-0.04599500274658203,0,0,1,0,-0.21488872468572698,0.03210601710131231,0.129,0.01823869068334066,-0.0870395400780199,0.03284751405348114,0.0675585511111111,0.025469340441602803,0,0,0,0,0,0,0,0
0.20970154569857327,-0.03537378964669602,0.877,-0.018343410438460273,-0.07690079498291015,-0.050427467346191406,0,0,1,0,-0.20970154569857327,0.03537378964669602,0.123,0.018343410438460273,-0.07920826768193569,0.03516635797033827,0.06991043818181816,0.0188194093253676,0,0,0,0,0,0,0,0
0.2039030203577545,-0.03898838734357395,0.885,-0.01914626189437768,-0.08596874237060546,-0.05580522537231445,0,0,1,0,-0.2039030203577545,0.03898838734357395,0.11499999999999999,0.01914626189437768,-0.07272648057262211,0.03913312080677457,0.05232644692307689,0.022851730152458026,0,0,0,0,0,0,0,0
0.19812314288115979,-0.043768780057762344,0.893,-0.02234021442552736,-0.08530945587158204,-0.07335259246826172,0,0,1,0,-0.19812314288115979,0.043768780057762344,0.10699999999999998,0.02234021442552736,-0.07053926646069704,0.04743955361462893,0.04664974757575754,0.03685818047620772,0,0,0,0,0,0,0,0
0.18996610706889014,-0.048895994919433916,0.898,-0.022776546738525912,-0.12060700225830077,-0.07962225341796875,0,0,1,0,-0.18996610706889014,0.048895994919433916,0.10199999999999998,0.022776546738525912,-0.053979983496042494,0.05187464075997691,0.058626158484848465,0.024759875433973875,0,0,0,0,0,0,0,0
0.18203510930729133,-0.05284349201357359,0.9,-0.022898719786165474,-0.1175855712890625,-0.06190647506713867,0,0,1,0,-0.18203510930729133,0.05284349201357359,0.09999999999999998,0.022898719786165474,-0.050015351171825616,0.048280308093920116,0.07266780999999997,0.023471405946975922,0,0,0,0,0,0,0,0
0.1749218349705745,-0.05749173580879967,0.902,-0.02598795256219549,-0.10507469940185547,-0.0721484375,0,0,1,0,-0.1749218349705745,0.05749173580879967,0.09799999999999998,0.02598795256219549,-0.05164281077646635,0.05408292993744985,0.0712997792307692,0.04024594999002633,0,0,0,0,0,0,0,0
0.16910485122840216,-0.061931795151027966,0.905,-0.02628465853503453,-0.08549466705322266,-0.06884571838378906,0,0,1,0,-0.16910485122840216,0.061931795151027966,0.09499999999999997,0.02628465853503453,-0.056300533478691545,0.0548605987812358,0.06382261909090906,0.027633322047939255,0,0,0,0,0,0,0,0
0.1630109797893583,-0.06445011790921032,0.907,-0.026808257310632796,-0.09038371276855468,-0.04016414642333985,0,0,1,0,-0.1630109797893583,0.06445011790921032,0.09299999999999997,0.026808257310632796,-0.051394042050463426,0.04617608296501426,0.0674229292307692,0.029224867044163255,0,0,0,0,0,0,0,0
0.1576850628014658,-0.06726385480391268,0.908,-0.02705260340591203,-0.0787287139892578,-0.04433230972290039,0,0,1,0,-0.1576850628014658,0.06726385480391268,0.09199999999999997,0.02705260340591203,-0.05296871819969157,0.04921736442232651,0.0720673446153846,0.028163267475363102,0,0,0,0,0,0,0,0
0.15328532013020874,-0.0684692822459671,0.911,-0.027663468644110067,-0.06548290252685547,-0.01985994529724121,0,0,1,0,-0.15328532013020874,0.0684692822459671,0.08899999999999997,0.027663468644110067,-0.056565832206502305,0.041012070616641645,0.05943994820895519,0.030440128817737507,0,0,0,0,0,0,0,0
0.15020023101519636,-0.06971148013594622,0.916,-0.029094638630745406,-0.045743244171142575,-0.019905839920043945,0,0,1,0,-0.15020023101519636,0.06971148013594622,0.08399999999999996,0.029094638630745406,-0.06068431651520052,0.04239178909708859,0.04293786354838705,0.03601965469510995,0,0,0,0,0,0,0,0
0.14779250917742834,-0.07059598806658915,0.919,-0.028780479365386413,-0.03571458053588867,-0.01431263256072998,0,0,1,0,-0.14779250917742834,0.07059598806658915,0.08099999999999996,0.028780479365386413,-0.06422560243468538,0.04055880133057359,0.052908039090909055,0.027352482704663717,0,0,0,0,0,0,0,0
0.14590123905917346,-0.07069817126758549,0.922,-0.02947861106618421,-0.028313196182250977,-0.002348475456237793,0,0,1,0,-0.14590123905917346,0.07069817126758549,0.07799999999999996,0.02947861106618421,-0.06595926287267946,0.03651549161905972,0.05031398384615381,0.03270075737755865,0,0,0,0,0,0,0,0
0.14459173384734827,-0.07067047346522681,0.924,-0.030578168494940546,-0.019646289825439454,-0.0001636655330657959,0,0,1,0,-0.14459173384734827,0.07067047346522681,0.07599999999999996,0.030578168494940546,-0.06874445003591965,0.035854084686646547,0.05447098880597011,0.03550155996698384,0,0,0,0,0,0,0,0
0.14467153543893796,-0.06940962498248986,0.926,-0.030211649352021804,0.0006182378530502319,0.01894048309326172,0,0,1,0,-0.14467153543893796,0.06940962498248986,0.07399999999999995,0.030211649352021804,-0.07615405443614502,0.02851750747762055,0.052428609999999966,0.0284935908695902,0,0,0,0,0,0,0,0
0.14417667389370264,-0.06784252556833147,0.931,-0.03117158044061857,-0.008129597663879395,0.02327153968811035,0,0,1,0,-0.14417667389370264,0.06784252556833147,0.06899999999999995,0.03117158044061857,-0.07285620770530761,0.02610256720569412,0.032066519999999946,0.03567125741841591,0,0,0,0,0,0,0,0
0.14439806052951532,-0.06535046164819057,0.932,-0.0309446876378594,0.002154151439666748,0.037466297149658205,0,0,1,0,-0.14439806052951532,0.06535046164819057,0.06799999999999995,0.0309446876378594,-0.0769591157232089,0.0200502822430381,0.053269854615384575,0.029897490086663224,0,0,0,0,0,0,0,0
0.1440712519805512,-0.06373355061103003,0.934,-0.030979594222899306,-0.00565018367767334,0.024090383529663088,0,0,1,0,-0.1440712519805512,0.06373355061103003,0.06599999999999995,0.030979594222899306,-0.0740453142037173,0.024502885945951444,0.04695508246376807,0.03113136198394238,0,0,0,0,0,0,0,0
0.14326282778905358,-0.06183521495155772,0.938,-0.03043854215478103,-0.013002548217773437,0.02808576202392578,0,0,1,0,-0.14326282778905358,0.06183521495155772,0.062000000000000055,0.03043854215478103,-0.07103889413092898,0.0215738262610388,0.03240184846153909,0.027941378763465915,0,0,0,0,0,0,0,0
0.14246901690039815,-0.05900422246333682,0.943,-0.03019419605950185,-0.01319401741027832,0.04208283615112305,0,0,1,0,-0.14246901690039815,0.05900422246333682,0.05700000000000005,0.03019419605950185,-0.07060218231543867,0.014435310824315595,0.021749843548387122,0.02901187624363485,0,0,0,0,0,0,0,0
0.14137361930631245,-0.05701933944839674,0.946,-0.029775317039023193,-0.017322317123413086,0.029263629913330078,0,0,1,0,-0.14137361930631245,0.05701933944839674,0.05400000000000005,0.029775317039023193,-0.06882005397230928,0.018936016512382702,0.03170219909090912,0.02787132149139293,0,0,0,0,0,0,0,0
0.14119633133293708,-0.0552371082168361,0.949,-0.02921681167838497,-0.0034540207386016845,0.02664244842529297,0,0,1,0,-0.14119633133293708,0.0552371082168361,0.051000000000000045,0.02921681167838497,-0.07367748668734658,0.019010070084737287,0.029090593846153874,0.02663909462928547,0,0,0,0,0,0,0,0
0.14061034019599922,-0.054259863305198455,0.954,-0.02947861106618421,-0.00921433448791504,0.014395642280578613,0,0,1,0,-0.14061034019599922,0.054259863305198455,0.04600000000000004,0.02947861106618421,-0.07127517849774555,0.022891258262729145,0.014351263076923092,0.030686915932949935,0,0,0,0,0,0,0,0
